t,snr_db
11450,11.099281636175064
11451,11.030626359673148
11452,9.906134528699674
11453,10.690951701910935
11454,10.809502628678024
11455,11.286091699399712
11456,9.576753689519604
11457,9.212052595242406
11458,10.400229045702446
11459,11.167568002886775
11460,9.025242585644
11461,6.487348356884013
11462,9.175611418802335
11463,10.880017691958605
11464,9.424116423876605
11465,9.95867983927767
11466,11.805591955858588
11467,10.143471790496227
11468,11.29780715531031
11469,9.089228242485026
11470,10.37339757594651
11471,8.582154694102602
11472,10.021822876268176
11473,8.907881765976658
11474,11.008523637857317
11475,9.072691768296178
11476,9.544708799880262
11477,10.415120361005075
11478,10.199799317063492
11479,10.18596624976199
11480,8.749852677756639
11481,10.560631152065135
11482,5.027767915884412
11483,7.153919609814563
11484,3.412897953890268
11485,5.406539321737154
11486,4.7350826199133715
11487,5.981973688221517
11488,5.539352619075963
11489,6.645938156127441
11490,5.387644131353734
11491,4.110759924695439
11492,4.089104597567346
11493,4.0066318363586255
11494,5.063430738722424
11495,3.0831298469214174
11496,5.214238323782906
11497,5.9306871987458205
11498,5.1200478462644
11499,5.2133943274258625
11500,5.138870361794214
11501,5.0900668003211536
11502,4.82624420069945
11503,5.701571662493032
11504,6.83071686132887
11505,4.802786261448778
11506,5.9031677849319095
11507,6.309491570844758
11508,-5.976008307351173
11509,-4.930515898725219
11510,-5.2184251834768345
11511,-6.079327575286423
11512,-4.6745869443346635
11513,-4.89515756548309
11514,-4.257688065172092
11515,-5.684735876628302
11516,-5.818393529673576
11517,-5.216658383937936
11518,-3.1265146037713305
11519,-5.537327670854148
11520,-5.553537659172945
11521,-5.60251815945546
11522,-6.511697545257697
11523,-4.6588414533364375
11524,-5.2983133642188855
11525,-4.118842095232597
11526,-4.467333138506982
11527,-5.457387257496112
11528,-5.012545420663897
11529,-5.467604516192322
11530,-4.971567149152016
11531,-4.7749791021220185
11532,-5.079624529948842
11533,-4.1844134087866305
11534,-4.584609883008594
11535,-4.881138401207709
11536,-4.944138237001065
11537,-3.8813506546869245
11538,-5.207608398734602
11539,-6.617508112302142
11540,-6.123360960223611
11541,-4.700001101627205
11542,-3.5356235388151873
11543,-6.488581604709833
11544,-6.0763218782126
11545,-2.129110171399069
11546,-4.880804874158994
11547,-4.7027593711688
11548,-5.169002115926616
11549,-3.9078903306017305
11550,-3.4606881641986904
11551,-4.533787705608008
11552,-5.4869703290478435
11553,-3.3938646065486076
11554,-5.785155479021017
11555,-5.633030698383889
11556,-3.7672650099186566
11557,-6.691985659708633
11558,-4.451377211115467
11559,-5.180946025236479
11560,-4.260860843268796
11561,-7.403893968393653
11562,-7.247045181480324
11563,-3.81101779814143
11564,-3.0851188455626986
11565,-4.638637495843196
11566,-5.369537843391799
11567,-5.885237182940178
11568,-5.441496240980224
11569,-5.245992415738027
11570,-4.644983839417715
11571,-5.3854777507860465
11572,-4.355874515782565
11573,-5.372935176139309
11574,-5.417192215815563
11575,-4.943373817886418
11576,-4.817226131248968
11577,-4.404757292085775
11578,-4.8072538893994885
11579,-4.250600192039121
11580,-4.809937167247154
11581,-5.77848798448481
11582,-5.8341301070176526
11583,-6.75489858117367
11584,-3.7166647564434716
11585,-2.184897225357686
11586,-6.383082997168589
11587,-5.593987486695486
11588,-4.072926045657198
11589,-3.2964899054151005
11590,-5.317210630503987
11591,-4.016928777620203
11592,-4.820073280552421
11593,-4.205428678077876
11594,-6.249684786343544
11595,-4.66236211713556
11596,-4.566315352515089
11597,-5.7936227696078575
11598,-4.936929544469831
11599,-4.631575778171556
11600,-4.8269694597095025
11601,-7.279694299805858
11602,-4.178706367355693
11603,-5.954795758522518
11604,-5.624633600745948
11605,-3.7178875046866384
11606,-4.388496029218204
11607,-6.082865549967071
11608,-4.427185357065715
11609,-5.345552292628407
11610,-5.073725918840606
11611,-3.762298855012018
11612,-4.979129843708351
11613,-2.8699902872548577
11614,-5.809680144555741
11615,-5.077936813561705
11616,-4.6884824851169125
11617,-5.264562355822483
11618,-4.6708368611619075
11619,-5.308400241022214
11620,-5.228172694032312
11621,-4.102364736717802
11622,-3.691090826827375
11623,-4.97290975765706
11624,-6.077339310494298
11625,0.20894889217856932
11626,0.27187828079304155
11627,-1.0095508686212535
11628,-1.656736776037482
11629,0.7252971885301872
11630,-0.8024050280080384
11631,-0.7533967500003598
11632,-0.33109105181475984
11633,-0.3132880586092961
11634,-0.00661101536204277
11635,0.5263542656087141
11636,0.13786486961388345
11637,-1.4216559389385826
11638,0.10907900348677146
11639,-0.6194370432279269
11640,0.25279960446162036
11641,-0.32319423854037954
11642,1.2030007918237964
11643,0.12124568254592509
11644,0.021847330629344026
11645,-1.2365608358048168
11646,-0.36229764690657035
11647,-1.9768576828605289
11648,1.9183158153935636
11649,-0.2617087944075871
11650,-0.5170224570887418
11651,0.4453878576587538
11652,-0.6951311234404688
11653,0.4058028338208998
11654,-1.4266707371247804
11655,0.2393293507303957
11656,-0.6434577571579867
11657,-0.32935175680417533
11658,1.8779081680272425
11659,0.8937480220581702
11660,-0.8528852675253783
11661,9.874276862737863
11662,11.229200713660369
11663,10.691135567125865
11664,10.145745435221416
11665,11.215095323876655
11666,10.625405473990854
11667,11.98275282546438
11668,8.412265181207562
11669,11.472788641437857
11670,10.227939708931041
11671,8.481738332794496
11672,10.36839717972444
11673,8.619563738229362
11674,9.983215775555616
11675,10.819789798078082
11676,9.533215524431707
11677,12.01300422637152
11678,9.400063735730964
11679,9.498706228206352
11680,11.544298149641378
11681,10.28827182736303
11682,10.16184256836609
11683,9.197758013869134
11684,10.122131614734766
11685,9.5931886414806
11686,9.675527555406209
11687,8.687644378787835
11688,8.314170801044206
11689,10.170086165131394
11690,10.160595962320723
11691,10.826807560902642
11692,9.950981689536663
11693,10.199358278817233
11694,9.649555616363088
11695,11.582055514203692
11696,10.422112019013014
11697,8.911647431598881
11698,10.642294147659198
11699,9.087468410080618
11700,9.377234293408641
11701,10.08399854810285
11702,11.711648282505793
11703,12.424140560712317
11704,10.534307634851514
11705,9.062762019849211
11706,9.523913264602283
11707,8.273442832538473
11708,10.069795343013325
11709,10.089799620731863
11710,10.821652583053252
11711,9.502859696117815
11712,8.24285327035889
11713,10.465886447021738
11714,9.871826526511843
11715,9.420802746694454
11716,0.1471038121229719
11717,-0.24489860820041962
11718,-0.7707243215123402
11719,0.0652859587539354
11720,-0.9112117053107294
11721,0.11031394081329517
11722,0.49778494467505163
11723,0.6917967775428648
11724,-2.1359023410867435
11725,0.4327468942237328
11726,0.7158321780358528
11727,-0.44999740609512784
11728,0.2753411689663051
11729,-1.1606325526350234
11730,1.116364447397658
11731,-0.09442683575053844
11732,1.2988500039746156
11733,-2.074240561865018
11734,-0.7355795171090637
11735,-1.0333988783794057
11736,-0.40811830453109127
11737,-0.2921317648891123
11738,0.12288812776237606
11739,0.9736748602113694
11740,0.14385506673498838
11741,-0.8713989321550265
11742,0.676865993169387
11743,-0.278798181353442
11744,0.8377231892239853
11745,1.9515673722230014
11746,-1.3247703405838211
11747,-0.6799942963506715
11748,-0.4501981391872702
11749,-3.586206112850228
11750,-5.391195722166102
11751,-7.001320896605449
11752,-5.450779762022744
11753,-4.92465513162704
11754,-3.3633039838367127
11755,-3.951010593123579
11756,-4.09883409395942
11757,-4.221432916691524
11758,-5.078523735784302
11759,-5.479766716976948
11760,-5.238454341083433
11761,-6.259399106966726
11762,-3.318822658470448
11763,-5.893623405365019
11764,-4.166865314691918
11765,-4.857586705701582
11766,-4.62860649566527
11767,-4.303465877426231
11768,-6.1164674968066945
11769,-6.339674830266993
11770,-5.208503083655738
11771,-4.686618970727995
11772,-5.772963931285407
11773,-3.5457376680880888
11774,-6.176616492220571
11775,-3.970720619612764
11776,-4.087760667630925
11777,-4.672286197088875
11778,-4.925461920735372
11779,-5.498710601746095
11780,-3.920018220893341
11781,-3.42427316013832
11782,-3.8876298647898344
11783,-5.082101706792963
11784,-4.996864786957714
11785,-5.46418571366266
11786,-4.5655373431336095
11787,-5.91369884054553
11788,-5.46547375301239
11789,-3.6285357738192436
11790,-2.266329769266995
11791,-4.470982142751698
11792,-5.489737259088793
11793,-5.677914760382339
11794,-5.126000189276372
11795,-4.516191813476837
11796,-6.315015415973451
11797,-3.9401651819545083
11798,-2.2311591929423704
11799,-4.133327028533245
11800,-5.586702793059965
11801,-6.610656096321208
11802,-4.454881799771921
11803,-4.696681311907162
11804,-6.524183575901006
11805,-4.1888107856040016
11806,-3.076895058058139
11807,-5.9320317807540786
11808,-5.071386228211764
11809,-5.0059365019863735
11810,-5.255120105742392
11811,-4.252721538511125
11812,-4.830088270439394
11813,-6.666482171505287
11814,-5.326253044025738
11815,-5.067368400536595
11816,-6.57163812043328
11817,-4.882961379260905
11818,-4.110360127172204
11819,-5.576746900029828
11820,-5.540832574092122
11821,-4.205287153728726
11822,-4.539272284488482
11823,-3.235162923427711
11824,-2.932751071305369
11825,-4.634552249306441
11826,-5.794055363402169
11827,-4.330026206587647
11828,-5.844485411450602
11829,-5.600604533524066
11830,4.029834609127056
11831,4.437287039726513
11832,5.748165619345502
11833,4.625082156625408
11834,4.896986602968733
11835,2.793886779289458
11836,4.3370997331575865
11837,4.295958742740844
11838,4.707566152999609
11839,5.327666811359325
11840,4.202828887609079
11841,5.438074633798438
11842,2.8415396354923286
11843,5.418242393558072
11844,3.0318512802403794
11845,5.738796186448719
11846,6.3061267887028
11847,6.3431799261415
11848,2.81554340238436
11849,5.214321610360669
11850,5.286279708031826
11851,5.125062499161435
11852,4.279478020165393
11853,3.762574774751139
11854,3.225130114715488
11855,5.147481930479264
11856,5.954052199886851
11857,4.56385058313099
11858,5.625935632517568
11859,6.737685367613362
11860,5.598705951504189
11861,4.93149158903819
11862,5.303644471298244
11863,4.970392304338976
11864,6.083676702879888
11865,6.431676193450371
11866,5.0700355089457645
11867,5.009561457831994
11868,5.145680708844064
11869,6.017075599548248
11870,2.77801224412576
11871,3.3512898119228023
11872,4.6512300181672686
11873,4.443816095641377
11874,5.858383131660743
11875,5.611839342748635
11876,5.168296722221731
11877,6.655562903467608
11878,5.997240169285688
11879,5.337195986512313
11880,4.565036490332077
11881,6.990189830551588
11882,3.842452919635523
11883,5.208374135119428
11884,4.958568113299409
11885,5.561967616404989
11886,5.434355517732961
11887,5.853326564040762
11888,5.944013039556702
11889,4.753397356610858
11890,5.871997859309648
11891,5.291225445979104
11892,5.456089432574601
11893,5.724471632428674
11894,4.143543584781277
11895,4.714921386715812
11896,5.494913427821619
11897,6.034188976033104
11898,3.17855424157487
11899,4.208226837157515
11900,6.369778397605354
11901,6.050550590820399
11902,3.3912108334484516
11903,4.480309863593175
11904,6.331355347262356
11905,5.837994961829236
11906,5.87596672678805
11907,4.2927574358355685
11908,5.486269520085974
11909,5.828464882176791
11910,7.816197658171804
11911,5.396672549045876
11912,3.8785160688835303
11913,7.041304360065803
11914,3.941022083629015
11915,6.665749557864949
11916,5.064961679878837
11917,4.873010778229872
11918,4.3316821948936814
11919,4.520562871869074
11920,4.974486222166976
11921,4.733414308290381
11922,6.743983195039089
11923,4.480281034240973
11924,4.851384654564888
11925,5.3332803149764825
11926,5.0277601317608465
11927,5.145852168419364
11928,5.933468261086442
11929,4.257918835770909
11930,6.7046899431700115
11931,5.833941700498217
11932,2.466363047868887
11933,6.029502489668881
11934,4.690289048392771
11935,4.775919928298456
11936,4.89093180613289
11937,6.410349052413442
11938,6.154743770775122
11939,4.288184427345595
11940,4.324971500082618
11941,3.1516463757076805
11942,4.8593103595418485
11943,6.047959709355881
11944,4.627651468570406
11945,4.66227184625586
11946,5.27093741041978
11947,6.330259931357107
11948,2.2903900905559724
11949,5.345870820797194
11950,4.360777895750526
11951,4.498622414271274
11952,5.426836334747735
11953,3.3266806865086442
11954,5.13686174082067
11955,4.034903940258182
11956,3.2179860081560725
11957,4.612882762035205
11958,5.975114891309582
11959,6.097084998716412
11960,4.514517732518085
11961,4.602855581558228
11962,4.4886592662965805
11963,5.741994930189906
11964,5.105458477175543
11965,4.445386603334528
11966,3.546830465859598
11967,5.547094417695954
11968,3.3237941060791014
11969,4.498701621513908
11970,4.94530983106374
11971,5.737730891843452
11972,5.469424682887217
11973,3.3876978821137724
11974,5.886027623785778
11975,4.987400294935148
11976,4.982694374654508
11977,3.7866361343829205
11978,4.644252060785953
11979,5.232388826932672
11980,5.004643187251832
11981,5.343336285380883
11982,5.927362767762605
11983,5.566178786621077
11984,5.600618306140874
11985,5.0681643764254165
11986,4.553850119106462
11987,5.652696932108722
11988,5.836146429293795
11989,5.856466603165414
11990,4.140012489827569
11991,4.559310623524185
11992,-0.7784317012205855
